event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
8f020f84223b2261,Entry Model 2,BTCUSDT,4h,long,1748217600000,triggered,108210.0,108647.1,108428.55,106593.4,1835.1500000000087,3,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.697114111187535, ""breach_time"": 1748203200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 108428.55, ""invalidated_at"": 1748203200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748131200000, ""sweep_time"": 1748188800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1748217600000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bearish,1748203200000,0.697114111187535,108428.55,,,,,,20,2271.449999999997,1704.6500000000087,1.237746233277926,0.9288886467046293,True,True,False,False,1,3,,,110700.0,106723.9,True,False
fd71ca86e87d12e3,Entry Model 1,BTCUSDT,4h,long,1748275200000,triggered,109285.1,109327.4,109306.25,106593.4,2712.850000000006,3,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.509117, ""displacement_factor"": 0.731891, ""fvg_created_at"": 1748232000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748232000000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.897228, ""structure_time"": 1748217600000, ""structure_type"": ""BOS"", ""sweep_time"": 1748188800000, ""sweep_timestamp"": 1748188800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1748275200000}",,,none,,None,,,unknown,False,False,none,,0.731891,False,intermediate,open,,,,,,,,,,,20,1393.75,4785.25,0.5137585933612242,1.7639198628748327,True,False,False,True,5,,,17,110700.0,104521.0,False,False
15e604973227d715,Entry Model 2,BTCUSDT,4h,long,1748304000000,triggered,108210.0,108647.1,108428.55,106593.4,1835.1500000000087,3,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.697114111187535, ""breach_time"": 1748203200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 108428.55, ""invalidated_at"": 1748203200000, ""retest_at"": 1748217600000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748131200000, ""sweep_time"": 1748188800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1748304000000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bearish,1748203200000,0.697114111187535,108428.55,,,,,,20,2271.449999999997,3907.550000000003,1.237746233277926,2.1292809852055603,True,True,False,True,1,3,,15,110700.0,104521.0,True,False
4f03cb4efd104930,Entry Model 1,BTCUSDT,1h,long,1748307600000,triggered,107864.7,108499.2,108181.95,107118.8,1063.1499999999942,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.914264, ""displacement_factor"": 0.952845, ""fvg_created_at"": 1748214000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748214000000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 3.750475, ""structure_time"": 1748210400000, ""structure_type"": ""BOS"", ""sweep_time"": 1748206800000, ""sweep_timestamp"": 1748206800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748307600000}",,,none,,None,,,unknown,False,False,none,,0.952845,True,long,open,,,,,,,,,,,20,2518.050000000003,326.9499999999971,2.368480459013325,0.3075295113577566,True,True,True,False,2,2,12,,110700.0,107855.0,True,True
2d9a44a26a709e07,Entry Model 2,BTCUSDT,1h,long,1748307600000,triggered,107902.2,107921.4,107911.79999999999,107118.8,792.9999999999854,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9528454201523968, ""breach_time"": 1748210400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 107911.79999999999, ""invalidated_at"": 1748210400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748156400000, ""sweep_time"": 1748206800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748307600000}",,,none,,None,,,unknown,False,False,none,,,True,long,,,bearish,1748210400000,0.9528454201523968,107911.79999999999,,,,,,20,2788.2000000000116,56.79999999998836,3.516015132408654,0.07162673392180252,True,True,True,False,1,2,6,,110700.0,107855.0,True,True
a759d272d4ca2f31,Entry Model 1,BTCUSDT,1h,short,1748314800000,triggered,108659.1,109084.0,108871.55,109863.2,991.6499999999942,3,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.590379, ""displacement_factor"": 0.497698, ""fvg_created_at"": 1748311200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748311200000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.768843, ""structure_time"": 1748300400000, ""structure_type"": ""BOS"", ""sweep_time"": 1748296800000, ""sweep_timestamp"": 1748296800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748314800000}",,,none,,None,,,unknown,False,False,none,,0.497698,False,long,open,,,,,,,,,,,20,388.5500000000029,1828.449999999997,0.3918217112892706,1.8438461150607652,False,False,False,True,,,,10,110700.0,108483.0,False,False
ab708e5885cd7701,Entry Model 2,BTCUSDT,1h,long,1748314800000,triggered,108849.9,109043.5,108946.7,107118.8,1827.8999999999942,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.9528454201523968, ""breach_time"": 1748210400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 108946.7, ""invalidated_at"": 1748210400000, ""retest_at"": 1748214000000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748091600000, ""sweep_time"": 1748206800000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748314800000}",,,none,,None,,,unknown,False,False,none,,,True,long,,,bearish,1748210400000,0.9528454201523968,108946.7,,,,,,20,1753.300000000003,463.6999999999971,0.9591881393949387,0.2536790852891288,True,False,False,False,6,,,,110700.0,108483.0,False,False
fe4dedb87b6709ae,Entry Model 1,BTCUSDT,1h,long,1748322000000,skipped_outcome,108659.1,108808.5,108733.8,108894.0,,3,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.473375, ""displacement_factor"": 0.482297, ""fvg_created_at"": 1748318400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748318400000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.986401, ""structure_time"": 1748293200000, ""structure_type"": ""BOS"", ""sweep_time"": 1748289600000, ""sweep_timestamp"": 1748289600000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748322000000}",risk is not positive; R metrics are skipped,invalid risk,none,,None,,,unknown,False,False,none,,0.482297,False,short,open,,,,,,,,,,,20,1966.199999999997,200.3000000000029,,,False,False,False,True,,,,1,110700.0,108533.5,False,False
d2c3f62830a76b67,Entry Model 1,BTCUSDT,1h,long,1748336400000,triggered,109233.1,109440.2,109336.65,108483.0,853.6499999999942,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.863193, ""displacement_factor"": 0.751892, ""fvg_created_at"": 1748332800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748332800000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 1.231717, ""structure_time"": 1748329200000, ""structure_type"": ""BOS"", ""sweep_time"": 1748322000000, ""sweep_timestamp"": 1748322000000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748336400000}",,,none,,None,,,unknown,False,False,none,,0.751892,True,short,open,,,,,,,,,,,20,1363.3500000000058,997.4499999999971,1.5970831136882975,1.1684531131025642,True,True,False,True,1,4,,17,110700.0,108339.2,True,False
3aa42e9d7dda7f09,Entry Model 2,BTCUSDT,1h,short,1748390400000,triggered,109233.1,109440.2,109336.65,110016.1,679.4500000000116,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6707118177277904, ""breach_time"": 1748379600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 109336.65, ""invalidated_at"": 1748379600000, ""retest_at"": null, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1748332800000, ""sweep_time"": 1748372400000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748390400000}",,,none,,None,,,unknown,False,False,none,,,True,short,,,bullish,1748379600000,0.6707118177277904,109336.65,,,,,,20,2612.75,0.0,3.8453896533960634,0.0,True,True,True,False,1,1,13,,109252.6,106723.9,True,True
66e64d690a8cb737,Entry Model 2,BTCUSDT,4h,long,1748390400000,triggered,108210.0,108647.1,108428.55,106593.4,1835.1500000000087,3,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.697114111187535, ""breach_time"": 1748203200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 108428.55, ""invalidated_at"": 1748203200000, ""retest_at"": 1748217600000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748131200000, ""sweep_time"": 1748188800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1748390400000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bearish,1748203200000,0.697114111187535,108428.55,,,,,,20,647.6499999999942,5396.449999999997,0.35291393074135147,2.940604310274349,False,False,False,True,,,,9,109076.2,103032.1,False,False
b6286436a5eccc17,Entry Model 1,BTCUSDT,4h,short,1748462400000,triggered,107793.0,108178.1,107985.55,109857.6,1872.050000000003,3,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.872664, ""displacement_factor"": 0.86915, ""fvg_created_at"": 1748448000000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748448000000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 1.729711, ""structure_time"": 1748433600000, ""structure_type"": ""BOS"", ""sweep_time"": 1748376000000, ""sweep_timestamp"": 1748376000000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1748462400000}",,,none,,None,,,unknown,False,False,none,,0.86915,True,long,open,,,,,,,,,,,20,4953.449999999997,874.4499999999971,2.6460030447904646,0.4671082503138248,True,True,True,False,2,5,11,,108860.0,103032.1,True,True
7ad0b0749e7d8f5e,Entry Model 2,BTCUSDT,4h,short,1748462400000,triggered,107888.0,108616.6,108252.3,109857.6,1605.300000000003,3,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8691502156250945, ""breach_time"": 1748433600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 108252.3, ""invalidated_at"": 1748433600000, ""retest_at"": null, ""source_direction"": ""bullish"", ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1748217600000, ""sweep_time"": 1748376000000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1748462400000}",,,none,,None,,,unknown,False,False,none,,,True,long,,,bullish,1748433600000,0.8691502156250945,108252.3,,,,,,20,5220.199999999997,607.6999999999971,3.251853236155228,0.3785585248863116,True,True,True,False,1,4,7,,108860.0,103032.1,True,True
748bede4e11f92da,Entry Model 1,BTCUSDT,1h,short,1748476800000,triggered,108210.7,108733.1,108471.9,109076.2,604.3000000000029,3,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.778378, ""displacement_factor"": 0.878108, ""fvg_created_at"": 1748440800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748440800000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 2.190013, ""structure_time"": 1748437200000, ""structure_type"": ""BOS"", ""sweep_time"": 1748419200000, ""sweep_timestamp"": 1748419200000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748476800000}",,,none,,None,,,unknown,False,False,none,,0.878108,True,short,open,,,,,,,,,,,20,2891.899999999994,388.1000000000058,4.7855369849412215,0.6422306801257719,True,True,True,False,1,1,4,,108860.0,105580.0,True,True
62d4cb17bbf1d27a,Entry Model 2,BTCUSDT,4h,long,1748476800000,triggered,108210.0,108647.1,108428.55,106593.4,1835.1500000000087,3,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.697114111187535, ""breach_time"": 1748203200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 108428.55, ""invalidated_at"": 1748203200000, ""retest_at"": 1748217600000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748131200000, ""sweep_time"": 1748188800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1748476800000}",,,none,,None,,,unknown,False,False,none,,,True,intermediate,,,bearish,1748203200000,0.697114111187535,108428.55,,,,,,20,431.4499999999971,5396.449999999997,0.2351033975424325,2.940604310274349,False,False,False,True,,,,3,108860.0,103032.1,False,False
8919b1367aac9493,Entry Model 2,BTCUSDT,1h,long,1748480400000,triggered,107641.1,107888.0,107764.55,106723.9,1040.6500000000087,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7001042016725123, ""breach_time"": 1748476800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_mean_threshold"": 107764.55, ""invalidated_at"": 1748476800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748444400000, ""sweep_time"": 1748462400000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748480400000}",,,none,,None,,,unknown,False,False,none,,,True,short,,,bearish,1748476800000,0.7001042016725123,107764.55,,,,,,20,1095.449999999997,2184.550000000003,1.0526593955700647,2.0992168356315615,True,True,False,True,1,9,,13,108860.0,105580.0,True,False
bcdf5b5dfe5f47f3,Entry Model 1,BTCUSDT,1h,short,1748498400000,triggered,107715.9,107902.1,107809.0,107999.0,190.0,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.57769, ""displacement_factor"": 0.700104, ""fvg_created_at"": 1748494800000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748494800000, ""has_displacement"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 1.699443, ""structure_time"": 1748476800000, ""structure_type"": ""BOS"", ""sweep_time"": 1748473200000, ""sweep_timestamp"": 1748473200000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748498400000}",,,none,,None,,,unknown,False,False,none,,0.700104,True,short,open,,,,,,,,,,,20,3288.0,1051.0,17.305263157894736,5.531578947368421,True,True,True,True,1,7,7,2,108860.0,104521.0,False,False
bd760c31bd69c84f,Entry Model 1,BTCUSDT,1h,long,1748520000000,triggered,108599.9,108616.2,108608.04999999999,107638.6,969.4499999999825,3,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.106323, ""displacement_factor"": 0.4407, ""fvg_created_at"": 1748516400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748516400000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.587655, ""structure_time"": 1748509200000, ""structure_type"": ""BOS"", ""sweep_time"": 1748505600000, ""sweep_timestamp"": 1748505600000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748520000000}",,,none,,None,,,unknown,False,False,none,,0.4407,False,long,open,,,,,,,,,,,20,0.0,4087.0499999999884,0.0,4.215844035277799,False,False,False,True,,,,1,108548.3,104521.0,False,False
d1676d6ac01063de,Entry Model 1,BTCUSDT,1h,long,1748523600000,triggered,107983.9,108242.5,108113.2,106877.4,1235.800000000003,3,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.757878, ""displacement_factor"": 0.537812, ""fvg_created_at"": 1748509200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1748509200000, ""has_displacement"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_location"": ""unknown"", ""htf_objective_level"": null, ""htf_objective_type"": ""none"", ""htf_reason"": ""no HTF context"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""range_expansion"": 0.537684, ""structure_time"": 1748498400000, ""structure_type"": ""BOS"", ""sweep_time"": 1748491200000, ""sweep_timestamp"": 1748491200000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748523600000}",,,none,,None,,,unknown,False,False,none,,0.537812,False,intermediate,open,,,,,,,,,,,20,0.0,3592.199999999997,0.0,2.9067810325295262,False,False,False,True,,,,1,107788.0,104521.0,False,False
